index,compactness,k2,mass,radius
0.3,0.21579437533710016,0.10811595097418512,2.308174137930802,15.83033718465172
0.3,0.21633503691699688,0.10753750961581823,2.3152544754297386,15.83921251253775
0.3,0.2168723808007321,0.10695807705352904,2.322291868078182,15.847992962800117
0.3,0.21740644059813471,0.10638656444144698,2.3292867101583226,15.856679873649956
0.3,0.21793724942753978,0.10582276278953671,2.336239390948039,15.865274558091082
0.3,0.2184648399253218,0.10526985417100444,2.3431502948035337,15.87377830453017
0.3,0.21898924425533178,0.10471767474302701,2.350019801240489,15.882192377360303
0.3,0.21951049411798226,0.10419424837913316,2.3568482850133954,15.89051801753508
0.3,0.22002862075929036,0.10362569382952992,2.363636116193349,15.898756443113552
0.3,0.2205436549793032,0.10308550568343214,2.37038366024414,15.906908849817281
0.3,0.22105562714083724,0.10256123661032196,2.3770912780969105,15.914976411534669
0.3,0.2215645671777384,0.10202671002473308,2.383759326223308,15.922960280830347
0.3,0.22207050460273914,0.1015021742485943,2.3903881567070364,15.930861589453862
0.3,0.22257346851559898,0.10098708581501627,2.3969781173141143,15.938681448801082
0.3,0.22307348761069096,0.10047300490286178,2.403529551561583,15.946420950387562
0.3,0.22357059018453715,0.09996405011906165,2.4100427987851147,15.954081166301206
0.3,0.22406480414314509,0.09945666975857655,2.416518194204917,15.961663149641492
0.3,0.22455615700918663,0.09895599237103267,2.4229560689906147,15.969167934947368
0.3,0.2250446759290215,0.09846761044723971,2.429356750324827,15.976596538612354
0.3,0.2255303876795002,0.09797374329109239,2.4357205614652586,15.983949959290786
0.3,0.22601331867468324,0.09749279167983009,2.442047821805986,15.99122917829048
0.3,0.22649349497237428,0.09700120901505047,2.448338846937241,15.998435159954967
0.3,0.2269709422804731,0.09652543828921843,2.4545939487040633,16.00556885203782
0.3,0.22744568596325648,0.09604076682819825,2.460813435264043,16.012631186063224
0.3,0.22791775104745388,0.09557529567064958,2.4669976111437646,16.01962307768024
0.3,0.2283871622281998,0.09511728872000605,2.473146777294157,16.02654542700652
0.3,0.2288539438749107,0.09465947995363617,2.4792612311449624,16.03339911896013
0.3,0.22931812003692814,0.09420216134908496,2.4853412666579926,16.040185023588606
0.3,0.22977971444909884,0.09375175411518784,2.491387174379529,16.046903996386106
0.3,0.2302387505373528,0.09329757260122255,2.4973992414916153,16.053556878593056
0.3,0.23069525142378092,0.09285486326244873,2.5033777518625047,16.06014449751514
0.3,0.23114923993209519,0.09241133382086496,2.50932298609609,16.06666766679924
0.3,0.23160073859264188,0.09197721326897892,2.5152352215804217,16.07312718672518
0.3,0.23204976964734797,0.09152858775739645,2.5211147325353678,16.07952384448742
0.3,0.2324963550546879,0.09111245254677797,2.526961790059399,16.08585841446077
0.3,0.23294051649442962,0.09068469120339874,2.532776662175446,16.09213165846698
0.3,0.2333822753723033,0.09026217259212181,2.5385596138760396,16.098344326033637
0.3,0.2338216528246078,0.08984787933521805,2.544310907167443,16.10449715464298
0.3,0.23425866972268972,0.08942988794545431,2.550030801113291,16.110590869978484
0.3,0.23469334667732028,0.08902040049482157,2.555719551877013,16.116626186163202
0.4,0.00418159781868289,0.48627698276532827,0.014174871701434649,5.01693635490061
0.4,0.014811006752773874,0.4556506602764519,0.07303836971297538,7.298409147977647
0.4,0.022471828704090924,0.43440239673884584,0.12515905870306207,8.24300546785542
0.4,0.028954646082553694,0.4169623543370527,0.17350482957939145,8.868599085803492
0.4,0.03471209560048617,0.4018871516714694,0.21906492923568274,9.340147567013199
0.4,0.039953051200669075,0.38856235242260284,0.262373913977932,9.719242486311947
0.4,0.044796940823513674,0.37643480313902267,0.30377627093325027,10.036151413831
0.4,0.04932063521778839,0.36537054536334934,0.343516508181196,10.308148503424073
0.4,0.05357753327239253,0.35518007183783756,0.38177917266007694,10.546084170471964
0.4,0.057606766632292035,0.3457211412410247,0.4187096152127634,10.757247225320167
0.4,0.06143817192303134,0.336889003626297,0.454425946983691,10.946784067377884
0.4,0.06509520592138013,0.32859468354485805,0.4890264610419969,11.11847104710427
0.4,0.06859676442948248,0.32078948723630235,0.5225945094382226,11.275165532970089
0.4,0.07195837414563074,0.31343470868545265,0.5552018550375751,11.419084369425043
0.4,0.07519300527808631,0.30645907812082107,0.5869110600236255,11.551983666865251
0.4,0.07831164405708475,0.2998344575120934,0.6177772395090546,11.675279270180058
0.4,0.08132370737015902,0.2935339628540332,0.6478493816641034,11.790130035496906
0.4,0.08423735020985695,0.28752489674854037,0.677171362920097,11.897496949096466
0.4,0.08705969832391108,0.28178123052986725,0.7057827431369541,11.998186071772803
0.4,0.08979702741460371,0.27629183636307353,0.7337193984467284,12.092880365486987
0.4,0.0924549033386712,0.2710372704839628,0.761014032015417,12.182163700469937
0.4,0.09503829332443305,0.26601053635474575,0.7876965914137586,12.266539249738967
0.4,0.09755165529486307,0.2611441121442847,0.8137946134582198,12.34644378178571
0.4,0.09999901040732252,0.2564840743506446,0.8393335119576829,12.422258906738227
0.4,0.10238400256000786,0.2520121300926185,0.8643368199678687,12.494320026243242
0.4,0.10470994765086995,0.24767331362493195,0.8888263953977503,12.562923530195665
0.4,0.10697987469527961,0.2435036345546846,0.9128225967973678,12.628332638341695
0.4,0.10919656041044142,0.23947916943952102,0.9363444346621459,12.690782182984092
0.4,0.1113625585076159,0.2356065879391157,0.9594097024663113,12.750482556065146
0.4,0.11348022466408154,0.23183584755745024,0.9820350907843172,12.807622990376572
0.4,0.11555173793639809,0.22821230405245035,1.0042362872028185,12.862374306115958
0.4,0.11757911922907122,0.22467236900016588,1.0260280642156152,12.914891223846308
0.4,0.11956424729836768,0.22126391863031084,1.047424356894257,12.965314324566185
0.4,0.12150887269598644,0.21795600543603708,1.0684383318102137,13.013771718839655
0.4,0.12341462996308392,0.2147590966748432,1.0890824484323884,13.060380476464362
0.4,0.12528304834721193,0.21163500482135622,1.109368514020564,13.105247856039838
0.4,0.12711556125169618,0.20862277128146556,1.1293077328712682,13.148472367911406
0.4,0.12891351460441505,0.20567281353881794,1.1489107506383986,13.19014469633112
0.4,0.13067817428867437,0.20281615110967646,1.16818769434135,13.230348503384624
0.4,0.1324107327705853,0.20003791485214506,1.1871482085826308,13.26916113172211
0.4,0.13411231502190674,0.19733546591701187,1.2058014884218338,13.306654221670907
0.4,0.135783983832246,0.1947168762596398,1.2241563092899785,13.34289425465298
0.4,0.13742674458724327,0.19215192955781918,1.2422210542759646,13.377943033215724
0.4,0.13904154957389944,0.1896554542874388,1.2600037390723637,13.411858106745058
0.4,0.14062930187568246,0.18721579117054812,1.2775120348303572,13.444693149514032
0.4,0.14219085889991823,0.18484335391716702,1.2947532891419995,13.476498297818926
0.4,0.14372703558180533,0.18253135619859426,1.311734545340777,13.50732045119917
0.4,0.1452386073004276,0.18028463565723488,1.3284625602879054,13.537203542300226
0.4,0.146726312539324,0.17807296301825684,1.3449438207925715,13.56618877912255
0.4,0.14819085531545845,0.17592338779535588,1.361184558796215,13.594314863288673
0.4,0.1496329074063853,0.1738789839106229,1.37719076543681,13.621618186638942
0.4,0.1510531103917662,0.17177050645448705,1.3929682040957507,13.648133009077627
0.4,0.1524520775278507,0.16976774165559702,1.4085224225188395,13.673891619791505
0.4,0.15383039547591829,0.16780857180812797,1.4238587640930822,13.698924483280386
0.4,0.1551886258933228,0.16589191542252688,1.438982378352226,13.723260372350055
0.4,0.1565273069036395,0.16401913283026776,1.4538982307767443,13.746926489154012
0.4,0.1578469544559797,0.16218529357168882,1.4686111119469223,13.7699485756477
0.4,0.15914806358379602,0.16039316171503432,1.483125646102196,13.792351014535003
0.4,0.16043110957217493,0.15863848903700228,1.4974462991543902,13.814156921675227
0.4,0.16169654904172592,0.15693350780550278,1.511577386198303,13.835388230803826
0.4,0.1629448209569723,0.15524523480376803,1.5255230785584961,13.856065771263568
0.4,0.1641763475638463,0.15358883400911458,1.5392874104079897,13.876209339581514
0.4,0.1653915352640942,0.15197351016760854,1.5528742849909773,13.895837765317532
0.4,0.16659077543194223,0.15039789134283352,1.566287480478991,13.914968971711932
0.4,0.16777444517543216,0.14885649921599672,1.5795306554871804,13.933620031802949
0.4,0.168942908051977,0.14732016802398276,1.5926073542752226,13.951807219999765
0.4,0.1700965147295207,0.1458319941238703,1.6055210116550949,13.969546060529302
0.4,0.17123560361853007,0.1443699084360687,1.6182749576261932,13.986851371297345
0.4,0.172360501454863,0.14293564407397163,1.630872421756517,14.003737305392626
0.4,0.17347152385135145,0.14152783656785664,1.643316537327155,14.020217389271766
0.4,0.17456897581517447,0.14014885955802503,1.6556103452557842,14.036304558335887
0.4,0.1756531522346695,0.13880108256704218,1.667756797813859,14.052011190023693
0.4,0.1767243383381191,0.13746485403451714,1.6797587621507999,14.067349134598228
0.4,0.17778281012415664,0.13615776544756558,1.691619023637598,14.082329744001855
0.4,0.17882883477032063,0.13487646198840203,1.7033402890411882,14.096963898572287
0.4,0.1798626710166438,0.13361748415770017,1.7149251895402955,14.111262032157702
0.4,0.18088456952864773,0.13238128559781676,1.7263762835923298,14.125234155542449
0.4,0.1818947732402158,0.13116566038923133,1.7376960596605826,14.13888987838742
0.4,0.1828935176782201,0.12997367169451995,1.7488869388099362,14.152238429754583
0.4,0.18388103126947603,0.1287987946268881,1.759951277179045,14.165288677371953
0.4,0.18485753563153393,0.1276460532276264,1.770891368336167,14.178049145703518
0.4,0.18582324584853385,0.1265120883356504,1.7817094455253477,14.190528032896914
0.4,0.18677837073239933,0.1254029147962624,1.7924076838092724,14.202733226741676
0.4,0.1877231130715437,0.12430233530050062,1.8029882021146604,14.214672319613232
0.4,0.18865766986521926,0.12323490144948976,1.813453065185614,14.22635262267443
0.4,0.18958223255016582,0.12216535864778062,1.8238042854499934,14.237781178949563
0.4,0.19049698720931893,0.12112402270492424,1.8340438248036144,14.248964776155601
0.4,0.1914021147783884,0.12009684021073985,1.8441735963167252,14.259909958199337
0.4,0.19229779123632956,0.11908613061321902,1.8541954658669009,14.27062303648846
0.4,0.19318418778972324,0.11809348987876651,1.8641112537021114,14.281110100388291
0.4,0.19406147104768406,0.11711685258676638,1.8739227359380008,14.291377027162543
0.4,0.19492980318857653,0.11615321051705092,1.8836316459922546,14.301429491372454
0.4,0.1957893421191295,0.11520665506284684,1.8932396759598313,14.311272973764098
0.4,0.19664024162633711,0.1142786729491445,1.9027484779315713,14.320912769675697
0.4,0.19748265152303554,0.11335291276044657,1.91215966525935,14.330353996962263
0.4,0.19831671778498583,0.1124510771477106,1.921474813770362,14.339601603649738
0.4,0.19914258268494722,0.11155902704703581,1.9306954629329207,14.34866037497017
0.4,0.19996038491829254,0.11068241846967632,1.9398231169763416,14.357534940223799
0.4,0.20077025972449167,0.10981760411479104,1.94885924596692,14.366229779196669
0.4,0.20157233900283428,0.10896500829255448,1.9578052868421987,14.374749228294226
0.4,0.202366751423703,0.10812510990188855,1.9666626444056023,14.383097486336233
0.4,0.20315362253448263,0.10730019611776125,1.9754326922831076,14.391278620112963
0.4,0.20393307486200576,0.1064849830048127,1.9841167738438243,14.399296569601963
0.4,0.2047052280096663,0.10567936108469018,1.9927162030861232,14.407155153009567
0.4,0.20547019875133316,0.10488960671910663,2.0012322654910113,14.41485807151622
0.4,0.2062281011214392,0.1041079041145304,2.0096662188438623,14.422408913795266
0.4,0.20697904650084573,0.10333794448692449,2.0180192940265336,14.429811160363357
0.4,0.20772314369988995,0.10257930202240992,2.0262926957804903,14.43706818768271
0.4,0.20846049903794148,0.10183193598508272,2.0344876034428303,14.4441832720901
0.4,0.20919121641981814,0.10109259006936135,2.0426051716558797,14.451159593545473
0.4,0.20991539740912785,0.10036548798869957,2.0506465310520445,14.458000239219498
0.4,0.21063314129914087,0.099646276707833,2.058612788914396,14.46470820689286
0.4,0.2113445451805622,0.09893868250182952,2.066505029814439,14.47128640823165
0.4,0.21204970400701578,0.09823973545143537,2.0743243162280436,14.47773767189947
0.4,0.212748710657931,0.09754954307159527,2.0820716891299833,14.484064746539993
0.4,0.2134416559990712,0.09686995263637867,2.089748168568688,14.490270303633311
0.4,0.21412862894105159,0.09619866429702283,2.09735475422135,14.496356940211555
0.4,0.21480971649547106,0.09553523316118352,2.1048924259305792,14.502327181475227
0.4,0.21548500382892788,0.09488092716342272,2.112362144223305,14.508183483303723
0.4,0.21615457431556295,0.09423603236364803,2.1197648508125835,14.5139282346279
0.4,0.21681850958716803,0.09359868720046696,2.127101469082945,14.519563759740342
0.4,0.217476889581923,0.09296895615087293,2.13437290456001,14.525092320482521
0.4,0.21812979259110318,0.09234860747836236,2.1415800453650706,14.530516118363467
0.4,0.21877729530451878,0.09173561503143543,2.1487237626549627,14.535837296566399
0.4,0.21941947285401822,0.09112931633612678,2.1558049110481114,14.54105794189896
0.4,0.2200563988556208,0.09053427222135542,2.1628243290372495,14.546180086657216
0.4,0.22068814545067206,0.08994128294158427,2.169782839388781,14.551205710381833
0.4,0.2213147833444053,0.08935731098751933,2.1766812495302457,14.55613674162721
0.4,0.2219363818447351,0.08878112731203973,2.1835203519254476,14.5609750595577
0.4,0.22255300889857657,0.08821238017960982,2.1903009244383016,14.56572249556056
0.4,0.2231647311275362,0.08765511482973355,2.1970237306854337,14.570380834757401
0.4,0.22377161386252403,0.08709442619502873,2.2036895203781954,14.574951817451854
0.4,0.22437372117613286,0.0865492522876791,2.2102990296543745,14.579437140593466
0.4,0.22497111591639127,0.08600349070486335,2.2168529813999958,14.583838459028359
0.4,0.22556385973591478,0.08546824139931668,2.223352085561587,14.58815738693098
0.4,0.226152013123779,0.08493837522273343,2.2297970394491986,14.592395498945136
0.4,0.22673563543376904,0.08441437670216051,2.2361885280305827,14.59655433145182
0.4,0.22731478491289436,0.08389804128472665,2.242527224216772,14.600635383715233
0.4,0.2278895187287218,0.08338660924657326,2.248813789139502,14.604640119006016
0.4,0.228459892996407,0.08288236687822742,2.255048872420394,14.608569965646756
0.4,0.22902596280327805,0.08238149796981238,2.2612331124328566,14.612426318125395
0.4,0.22958778223458406,0.08189171546011345,2.267367136556136,14.616210538043138
0.4,0.2301454043983147,0.08140028774304663,2.273451561422464,14.619923955039816
0.4,0.2306988814466552,0.08091765399990274,2.2794869931571844,14.623567867851687
0.4,0.23124826460056297,0.08044278688352217,2.2854740276121803,14.627143545092759
0.4,0.23179360417124376,0.0799684075616424,2.291413250592813,14.630652226158732
0.4,0.2323349495810222,0.07950199864135328,2.2973052380786827,14.634095122097694
0.4,0.23287234938483978,0.07904021993934478,2.3031505564382604,14.637473416371744
0.4,0.2334058512900235,0.07858414279381362,2.3089497626376807,14.64078826566175
